id,time,speed,bearing,lat,lon,order
23,1575969186000,0.0,330.0,55.72658511821764,37.780891154557324,0
24,1575969487000,0.0,273.0,55.81991250098867,37.809517453265734,0
25,1575969560000,61.0,33.0,55.756764817981576,37.69598524922819,1
26,1575969460000,0.0,135.0,55.76330021273585,37.72532870357212,0
27,1575969434000,0.0,152.0,55.87689998270324,37.72019998855346,0
28,1575969580000,0.0,210.0,55.796344763185445,37.65381238564844,0
29,1575969325000,0.0,36.0,55.6789673401123,37.77222906773158,0
30,1575969457000,0.0,124.0,55.80010386595621,37.786462507134175,0
31,1575969526000,0.0,105.0,55.85663850756156,37.439619609167366,1
32,1575969439000,0.0,202.0,55.87908499669821,37.653849994064736,0
33,1575969588000,0.0,349.0,55.797409326273694,37.65389660134153,0
34,1575969491000,0.0,273.0,55.82091250098867,37.81051745326573,0
35,1575969281000,0.0,134.0,55.82787514230245,37.77000998223725,0
36,1575969359000,0.0,29.0,55.798453199225584,37.6556423539104,0
37,1575969370000,0.0,352.0,55.74133273324297,37.75949451531074,0
38,1575969464000,0.0,135.0,55.76450021273585,37.726528703572114,0
39,1575969373000,0.0,318.0,55.81522506388503,37.69793837101861,0
40,1575969073000,0.0,221.0,55.7829688012048,37.82567049074118,0
41,1575969378000,0.0,318.0,55.81542506388503,37.69813837101861,0
42,1575969462000,0.0,124.0,55.80130386595621,37.78766250713417,0
43,1575969324000,0.0,183.0,55.72428595626093,37.71513448960233,0
44,1575969383000,0.0,318.0,55.815725063885026,37.698438371018604,0
45,1575969444000,0.0,202.0,55.88038499669821,37.655149994064736,0
46,1575969340000,0.0,71.0,55.807879861762025,37.81296866186196,0
47,1575969330000,0.0,36.0,55.680767340112304,37.77402906773158,0
48,1575969364000,0.0,29.0,55.79965319922559,37.656842353910406,0
49,1575969565000,61.0,33.0,55.75916481798158,37.69838524922819,1
50,1575969598000,0.0,339.0,55.68829618677574,37.87296948357206,1
51,1575969190000,0.0,330.0,55.72938511821764,37.783691154557324,0
52,1575969387000,0.0,318.0,55.81652506388503,37.69923837101861,0
53,1575969371000,0.0,24.0,55.742989960686884,37.85317747493197,0
54,1575969368000,0.0,29.0,55.80025319922559,37.657442353910405,0
55,1575968869000,0.0,10.0,55.8000365728332,37.657019742247535,0
56,1575969584000,0.0,210.0,55.799144763185446,37.656612385648444,0
57,1575969530000,0.0,105.0,55.85923850756156,37.44221960916736,1
58,1575969425000,0.0,279.0,55.72122358158981,37.65036175678516,0
59,1575968837000,0.0,29.0,55.76218661684605,37.68846756888762,0
60,1575969234000,0.0,54.0,55.658698510245586,37.44550650036324,0
61,1575968793000,0.0,119.0,55.81383543003196,37.67370633272762,0
62,1575969345000,0.0,71.0,55.80947986176202,37.814568661861955,0
63,1575969373000,0.0,29.0,55.80115319922559,37.658342353910406,0
64,1575969392000,0.0,318.0,55.81772506388503,37.700438371018606,0
65,1575968875000,0.0,10.0,55.801036572833205,37.65801974224754,0
66,1575969396000,0.0,318.0,55.81792506388503,37.700638371018606,0
67,1575969000000,43.0,230.0,55.89272827300458,37.692315522248116,1
68,1575969377000,0.0,29.0,55.80165319922558,37.6588423539104,0
69,1575968787000,0.0,86.0,55.647589841387955,37.68007195834433,0
70,1575969382000,0.0,29.0,55.80185319922558,37.6590423539104,0
71,1575969139000,0.0,299.0,55.62845314699759,37.27308735835077,0
72,1575969402000,0.0,318.0,55.818525063885026,37.701238371018604,0
73,1575968757000,0.0,311.0,55.821249584451955,37.779554938672355,0
74,1575969386000,0.0,29.0,55.80225319922558,37.6594423539104,0
75,1575969430000,0.0,279.0,55.72292358158981,37.65206175678516,0
76,1575968843000,0.0,29.0,55.76388661684605,37.69016756888762,0
77,1575969406000,0.0,318.0,55.81902506388503,37.70173837101861,0
78,1575968771000,0.0,143.0,55.81186949990524,37.657198785468516,0
79,1575969391000,0.0,29.0,55.802753199225585,37.6599423539104,0
80,1575969359000,0.0,341.0,55.84789714873953,37.592182717274916,0
81,1575969410000,0.0,318.0,55.81942506388503,37.702138371018606,0
82,1575969386000,0.0,199.0,55.72708350549128,37.75844410284829,0
83,1575969395000,0.0,29.0,55.803153199225584,37.6603423539104,0
84,1575969487000,0.0,248.0,55.72881320282044,37.71936038578799,0
85,1575969414000,0.0,318.0,55.81982506388503,37.702538371018605,0
86,1575969005000,43.0,230.0,55.89462827300458,37.694215522248115,1
87,1575969349000,0.0,71.0,55.81197986176202,37.81706866186195,0
88,1575969400000,0.0,29.0,55.803653199225586,37.660842353910404,0
89,1575968792000,0.0,86.0,55.64958984138795,37.68207195834432,0
90,1575969418000,0.0,318.0,55.82032506388503,37.70303837101861,0
91,1575969144000,0.0,299.0,55.63045314699759,37.27508735835077,0
92,1575969238000,0.0,54.0,55.661898510245585,37.44870650036324,0
93,1575969404000,0.0,29.0,55.80415319922559,37.661342353910406,0
94,1575969434000,0.0,279.0,55.72482358158981,37.65396175678516,0
95,1575969408000,0.0,29.0,55.80435319922559,37.661542353910406,0
96,1575968881000,0.0,10.0,55.8041365728332,37.661119742247536,0
97,1575968761000,0.0,311.0,55.82364958445196,37.78195493867236,0
98,1575969422000,0.0,318.0,55.82112506388503,37.703838371018605,0
99,1575969363000,0.0,341.0,55.849797148739526,37.594082717274915,0
100,1575969413000,0.0,29.0,55.80485319922558,37.6620423539104,0
101,1575969491000,0.0,248.0,55.73051320282044,37.72106038578799,0
102,1575969426000,0.0,318.0,55.821525063885026,37.704238371018604,0
103,1575969417000,0.0,29.0,55.805153199225586,37.662342353910404,0
104,1575968796000,0.0,86.0,55.65108984138795,37.683571958344324,0
105,1575969421000,0.0,29.0,55.805353199225586,37.6625423539104,0
106,1575969150000,0.0,299.0,55.63195314699759,37.27658735835077,0
107,1575969431000,0.0,318.0,55.82202506388503,37.70473837101861,0
108,1575968797000,0.0,119.0,55.81853543003196,37.67840633272762,0
109,1575968775000,0.0,143.0,55.81496949990524,37.66029878546851,0
110,1575969425000,0.0,29.0,55.80585319922559,37.663042353910406,0
111,1575969390000,0.0,199.0,55.729983505491276,37.761344102848284,0
112,1575969435000,0.0,318.0,55.82252506388503,37.70523837101861,0
113,1575969438000,0.0,279.0,55.72672358158981,37.65586175678516,0
114,1575969429000,0.0,29.0,55.80625319922559,37.663442353910405,0
115,1575968848000,0.0,29.0,55.76778661684605,37.69406756888762,0
116,1575969009000,43.0,230.0,55.89762827300458,37.697215522248115,1
117,1575969439000,0.0,318.0,55.82302506388503,37.705738371018604,0
118,1575969434000,0.0,29.0,55.806653199225586,37.663842353910404,0
119,1575968801000,0.0,86.0,55.65258984138795,37.685071958344324,0
120,1575969443000,0.0,318.0,55.82332506388503,37.70603837101861,0
121,1575969496000,0.0,248.0,55.732513202820435,37.72306038578799,0
122,1575969438000,0.0,29.0,55.807053199225585,37.6642423539104,0
123,1575969354000,0.0,71.0,55.815579861762025,37.82066866186196,0
124,1575968766000,0.0,311.0,55.826349584451954,37.784654938672354,0
125,1575969448000,0.0,318.0,55.82382506388503,37.70653837101861,0
126,1575969442000,0.0,29.0,55.807453199225584,37.6646423539104,0
127,1575969154000,0.0,299.0,55.634053146997594,37.27868735835077,0
128,1575969453000,0.0,318.0,55.82412506388503,37.706838371018605,0
129,1575969368000,0.0,341.0,55.852797148739526,37.597082717274915,0
130,1575969458000,0.0,318.0,55.82432506388503,37.707038371018605,0
131,1575969443000,0.0,279.0,55.72852358158981,37.65766175678516,0
132,1575969447000,0.0,29.0,55.80805319922558,37.6652423539104,0
133,1575969013000,43.0,230.0,55.89932827300458,37.698915522248114,1
134,1575968887000,0.0,10.0,55.8079365728332,37.664919742247534,0
135,1575969452000,0.0,29.0,55.808353199225586,37.6655423539104,0
136,1575968780000,0.0,143.0,55.817669499905236,37.66299878546851,0
137,1575969463000,0.0,318.0,55.82502506388503,37.70773837101861,0
138,1575968805000,0.0,86.0,55.65448984138796,37.68697195834433,0
139,1575969468000,0.0,318.0,55.82522506388503,37.70793837101861,0
140,1575969395000,0.0,199.0,55.73288350549128,37.76424410284829,0
141,1575969456000,0.0,29.0,55.808953199225584,37.6661423539104,0
142,1575969158000,0.0,299.0,55.635553146997594,37.28018735835077,0
143,1575969242000,0.0,54.0,55.666998510245584,37.453806500363235,0
144,1575969473000,0.0,318.0,55.82572506388503,37.70843837101861,0
145,1575968771000,0.0,311.0,55.82844958445195,37.78675493867235,0
146,1575969461000,0.0,29.0,55.80945319922559,37.666642353910404,0
147,1575969500000,0.0,248.0,55.735113202820436,37.72566038578799,0
148,1575969465000,0.0,29.0,55.809653199225586,37.666842353910404,0
149,1575968853000,0.0,29.0,55.77118661684605,37.69746756888762,0
150,1575969448000,0.0,279.0,55.73042358158981,37.65956175678516,0
151,1575969477000,0.0,318.0,55.826425063885026,37.709138371018604,0
152,1575969372000,0.0,341.0,55.855097148739524,37.59938271727491,0
153,1575969481000,0.0,318.0,55.82662506388503,37.70933837101861,0
154,1575968809000,0.0,86.0,55.65608984138795,37.688571958344326,0
155,1575969470000,0.0,29.0,55.81035319922559,37.667542353910406,0
156,1575968785000,0.0,143.0,55.81966949990524,37.66499878546851,0
157,1575969358000,0.0,71.0,55.818979861762024,37.82406866186196,0
158,1575969486000,0.0,318.0,55.82712506388503,37.709838371018606,0
159,1575969165000,0.0,299.0,55.637253146997594,37.28188735835077,0
160,1575969475000,0.0,29.0,55.81085319922558,37.6680423539104,0
161,1575969018000,43.0,230.0,55.90212827300458,37.701715522248115,1
162,1575969479000,0.0,29.0,55.81105319922558,37.6682423539104,0
163,1575968776000,0.0,311.0,55.830249584451956,37.788554938672355,0
164,1575969490000,0.0,318.0,55.827725063885026,37.710438371018604,0
165,1575969452000,0.0,279.0,55.73192358158981,37.66106175678516,0
166,1575969484000,0.0,29.0,55.81145319922558,37.6686423539104,0
167,1575969400000,0.0,199.0,55.73558350549128,37.766944102848285,0
168,1575969495000,0.0,318.0,55.82812506388503,37.71083837101861,0
169,1575969505000,0.0,248.0,55.73731320282044,37.72786038578799,0
170,1575969488000,0.0,29.0,55.81185319922559,37.669042353910406,0
171,1575968814000,0.0,86.0,55.65778984138795,37.690271958344326,0
172,1575969499000,0.0,318.0,55.82852506388503,37.71123837101861,0
173,1575969493000,0.0,29.0,55.812153199225584,37.6693423539104,0
174,1575969377000,0.0,341.0,55.85729714873953,37.601582717274916,0
175,1575968801000,0.0,119.0,55.82523543003195,37.685106332727614,0
176,1575969504000,0.0,318.0,55.82892506388503,37.71163837101861,0
177,1575968892000,0.0,10.0,55.8122365728332,37.669219742247535,0
178,1575969169000,0.0,299.0,55.63915314699759,37.28378735835077,0
179,1575969497000,0.0,29.0,55.81275319922558,37.6699423539104,0
180,1575969457000,0.0,279.0,55.73342358158981,37.66256175678516,0
181,1575969508000,0.0,318.0,55.829425063885026,37.712138371018604,0
182,1575968781000,0.0,311.0,55.832149584451955,37.790454938672355,0
183,1575969502000,0.0,29.0,55.81315319922559,37.67034235391041,0
184,1575969022000,43.0,230.0,55.90442827300458,37.70401552224811,1
185,1575969513000,0.0,318.0,55.82982506388503,37.71253837101861,0
186,1575968818000,0.0,86.0,55.65928984138795,37.691771958344326,0
187,1575968858000,0.0,29.0,55.77498661684606,37.70126756888762,0
188,1575969507000,0.0,29.0,55.813653199225584,37.6708423539104,0
189,1575968790000,0.0,143.0,55.82296949990524,37.668298785468515,0
190,1575969404000,0.0,199.0,55.737883505491276,37.76924410284828,0
191,1575969517000,0.0,318.0,55.83042506388503,37.71313837101861,0
192,1575969174000,0.0,299.0,55.64055314699759,37.28518735835077,0
193,1575969511000,0.0,29.0,55.814153199225586,37.671342353910404,0
194,1575969362000,0.0,71.0,55.82267986176202,37.82776866186195,0
195,1575969509000,0.0,248.0,55.73991320282044,37.73046038578799,0
196,1575969521000,0.0,318.0,55.830925063885026,37.713638371018604,0
197,1575968786000,0.0,311.0,55.833649584451955,37.791954938672355,0
198,1575969515000,0.0,29.0,55.81465319922558,37.6718423539104,0
199,1575969381000,0.0,341.0,55.859797148739524,37.60408271727491,0
0,1575969525000,0.0,318.0,55.81132506388503,37.69403837101861,0
1,1575969520000,0.0,29.0,55.79495319922559,37.652142353910406,0
2,1575969462000,0.0,279.0,55.71562358158981,37.64476175678516,0
3,1575969530000,0.0,318.0,55.81162506388503,37.69433837101861,0
4,1575969027000,43.0,230.0,55.886428273004576,37.68601552224811,1
5,1575969246000,0.0,54.0,55.65319851024559,37.44000650036324,0
6,1575969525000,0.0,29.0,55.795453199225584,37.6526423539104,0
7,1575969178000,0.0,299.0,55.622053146997594,37.26668735835077,0
8,1575969535000,0.0,318.0,55.81212506388503,37.694838371018605,0
9,1575969514000,0.0,248.0,55.72131320282044,37.71186038578799,0
10,1575969529000,0.0,29.0,55.79585319922558,37.6530423539104,0
11,1575968823000,0.0,86.0,55.641789841387954,37.67427195834433,0
12,1575969539000,0.0,318.0,55.812525063885026,37.695238371018604,0
13,1575968795000,0.0,143.0,55.80536949990524,37.650698785468514,0
14,1575969534000,0.0,29.0,55.79625319922558,37.6534423539104,0
15,1575969021000,0.0,51.0,55.751690731079826,37.83500749822182,0
16,1575968896000,0.0,10.0,55.796136572833205,37.65311974224754,0
17,1575969543000,0.0,318.0,55.81302506388503,37.69573837101861,0
18,1575968791000,0.0,311.0,55.81574958445196,37.77405493867236,0
19,1575969538000,0.0,29.0,55.796753199225584,37.6539423539104,0
20,1575969408000,0.0,199.0,55.72088350549128,37.75224410284829,0
21,1575969547000,0.0,318.0,55.81342506388503,37.696138371018606,0
22,1575969182000,0.0,299.0,55.623553146997594,37.26818735835077,0
23,1575969542000,0.0,29.0,55.79715319922558,37.6543423539104,0
24,1575969386000,0.0,341.0,55.842297148739526,37.586582717274915,0
25,1575968862000,0.0,29.0,55.75878661684605,37.68506756888762,0
26,1575969551000,0.0,318.0,55.81392506388503,37.69663837101861,0
27,1575969036000,43.0,230.0,55.888728273004574,37.68831552224811,1
28,1575968806000,0.0,119.0,55.810535430031955,37.670406332727616,0
29,1575969547000,0.0,29.0,55.79775319922558,37.6549423539104,0
30,1575969367000,0.0,71.0,55.80627986176202,37.811368661861955,0
31,1575969518000,0.0,248.0,55.72351320282044,37.714060385787995,0
32,1575969555000,0.0,318.0,55.81452506388503,37.69723837101861,0
33,1575969466000,0.0,279.0,55.71872358158981,37.64786175678516,0
34,1575969551000,0.0,29.0,55.798253199225584,37.6554423539104,0
35,1575968828000,0.0,86.0,55.644189841387956,37.67667195834433,0
36,1575969560000,0.0,318.0,55.81492506388503,37.697638371018606,0
37,1575968795000,0.0,311.0,55.81764958445196,37.775954938672356,0
38,1575969555000,0.0,29.0,55.79865319922558,37.6558423539104,0
39,1575969186000,0.0,299.0,55.62525314699759,37.26988735835077,0
40,1575969559000,0.0,29.0,55.79885319922558,37.6560423539104,0
41,1575969026000,0.0,51.0,55.75429073107983,37.83760749822182,0
42,1575969565000,0.0,318.0,55.815525063885026,37.698238371018604,0
43,1575968799000,0.0,143.0,55.80836949990524,37.653698785468514,0
44,1575969564000,0.0,29.0,55.79925319922558,37.6564423539104,0
45,1575969403000,0.0,249.0,55.867098401928,37.479677742884306,1
46,1575969568000,0.0,29.0,55.79945319922559,37.65664235391041,0
47,1575968901000,0.0,10.0,55.7992365728332,37.656219742247536,0
48,1575969390000,0.0,341.0,55.84469714873953,37.58898271727492,0
49,1575969569000,0.0,318.0,55.81622506388503,37.698938371018606,0
50,1575968833000,0.0,86.0,55.645689841387956,37.67817195834433,0
51,1575969574000,0.0,29.0,55.799953199225584,37.6571423539104,0
52,1575969191000,0.0,299.0,55.626553146997594,37.27118735835077,0
53,1575969578000,0.0,29.0,55.80015319922558,37.6573423539104,0
54,1575968800000,0.0,311.0,55.819349584451956,37.777654938672356,0
55,1575969574000,0.0,318.0,55.81682506388503,37.699538371018605,0
56,1575969523000,0.0,248.0,55.72601320282044,37.71656038578799,0
57,1575969583000,0.0,29.0,55.80055319922558,37.6577423539104,0
58,1575969030000,0.0,51.0,55.75599073107983,37.83930749822182,0
59,1575969579000,0.0,318.0,55.817225063885026,37.699938371018604,0
60,1575968804000,0.0,143.0,55.81006949990524,37.65539878546851,0
61,1575968867000,0.0,29.0,55.76238661684606,37.688667568887624,0
62,1575969587000,0.0,29.0,55.801053199225585,37.6582423539104,0
63,1575969196000,0.0,299.0,55.627653146997595,37.27228735835077,0
64,1575968840000,0.0,86.0,55.64708984138795,37.679571958344326,0
65,1575969371000,0.0,71.0,55.809779861762024,37.81486866186196,0
66,1575968804000,0.0,311.0,55.82054958445195,37.77885493867235,0
67,1575969250000,0.0,54.0,55.65939851024559,37.44620650036324,0
68,1575969471000,0.0,279.0,55.72222358158981,37.65136175678516,0
69,1575969407000,0.0,249.0,55.869498401928,37.48207774288431,1
70,1575969527000,0.0,248.0,55.727413202820436,37.71796038578799,0
71,1575969395000,0.0,341.0,55.846997148739526,37.591282717274915,0
72,1575969034000,0.0,51.0,55.75739073107982,37.84070749822182,0
73,1575969201000,0.0,299.0,55.62865314699759,37.27328735835077,0
74,1575968846000,0.0,86.0,55.64808984138795,37.68057195834432,0
75,1575969476000,0.0,279.0,55.72292358158981,37.65206175678516,0
76,1575969413000,0.0,199.0,55.726483505491274,37.75784410284828,0
77,1575968808000,0.0,143.0,55.81176949990524,37.65709878546851,0
78,1575968808000,0.0,311.0,55.82174958445196,37.78005493867236,0
79,1575969412000,0.0,249.0,55.870498401927996,37.483077742884305,1
80,1575969532000,0.0,248.0,55.72841320282044,37.718960385787994,0
81,1575969205000,0.0,299.0,55.62945314699759,37.27408735835077,0
82,1575968850000,0.0,86.0,55.648889841387955,37.68137195834433,0
83,1575969038000,0.0,51.0,55.758490731079824,37.84180749822182,0
84,1575968906000,0.0,10.0,55.802936572833204,37.65991974224754,0
85,1575969480000,0.0,279.0,55.72392358158981,37.653061756785156,0
86,1575969400000,0.0,341.0,55.848497148739526,37.592782717274915,0
87,1575969209000,0.0,299.0,55.63005314699759,37.27468735835077,0
88,1575969453000,0.0,165.0,55.91461130373893,37.41400092132623,1
89,1575969416000,0.0,199.0,55.727783505491274,37.75914410284828,0
90,1575968813000,0.0,311.0,55.822949584451955,37.781254938672355,0
91,1575969091000,0.0,297.0,55.782125507985846,37.743539814867084,0
92,1575968811000,0.0,143.0,55.81326949990524,37.65859878546851,0
93,1575969304000,0.0,27.0,55.75672505926347,37.56326650115819,1
94,1575968873000,0.0,29.0,55.765686616846054,37.69196756888762,0
95,1575968855000,0.0,86.0,55.650189841387956,37.68267195834433,0
96,1575969552000,0.0,123.0,55.772157977755214,37.848337470525955,0
97,1575969383000,47.0,164.0,55.91959999610696,37.78639998765381,1
98,1575969485000,0.0,279.0,55.72522358158981,37.65436175678516,0
99,1575969578000,0.0,112.0,55.80302133039188,37.661061164429775,0
100,1575969537000,0.0,248.0,55.730413202820436,37.72096038578799,0
101,1575969416000,0.0,249.0,55.872698401928,37.48527774288431,1
102,1575969454000,0.0,195.0,55.80538508068174,37.803199227017394,0
103,1575969043000,0.0,51.0,55.76049073107983,37.84380749822182,0
104,1575969583000,0.0,38.0,55.731431179586664,37.757317702664366,0
105,1575969376000,0.0,71.0,55.81377986176202,37.818868661861956,0
106,1575969213000,0.0,299.0,55.63195314699759,37.27658735835077,0
107,1575969040000,43.0,230.0,55.89672827300458,37.69631552224811,1
108,1575969404000,0.0,341.0,55.85069714873953,37.59498271727492,0
109,1575968817000,0.0,311.0,55.824849584451954,37.783154938672354,0
110,1575969430000,0.0,338.0,55.66551811665076,37.783296890097745,0
111,1575968859000,0.0,86.0,55.65178984138795,37.684271958344326,0
112,1575969449000,0.0,152.0,55.88539998270325,37.728699988553466,0
113,1575969489000,0.0,279.0,55.72672358158981,37.65586175678516,0
114,1575969496000,0.0,273.0,55.82891250098867,37.818517453265734,0
115,1575969420000,0.0,199.0,55.730383505491275,37.76174410284828,0
116,1575969389000,53.0,138.0,55.920799981463425,37.78769996911513,1
117,1575968816000,0.0,143.0,55.81576949990524,37.66109878546851,0
118,1575969466000,0.0,124.0,55.80890386595621,37.795262507134176,0
119,1575969217000,0.0,299.0,55.63325314699759,37.27788735835077,0
120,1575969309000,0.0,27.0,55.759425059263464,37.56596650115819,1
121,1575969469000,0.0,135.0,55.772800212735845,37.73482870357211,0
122,1575969048000,0.0,51.0,55.762390731079826,37.84570749822182,0
123,1575969458000,0.0,165.0,55.91811130373893,37.41750092132623,1
124,1575968864000,0.0,86.0,55.65308984138795,37.685571958344326,0
125,1575969449000,0.0,202.0,55.888384996698214,37.66314999406474,0
126,1575969420000,0.0,249.0,55.875198401927996,37.487777742884305,1
127,1575969556000,0.0,123.0,55.77525797775522,37.85143747052596,0
128,1575969434000,0.0,338.0,55.667318116650755,37.78509689009774,0
129,1575969494000,0.0,279.0,55.72832358158981,37.65746175678516,0
130,1575969096000,0.0,297.0,55.78602550798585,37.747439814867086,0
131,1575968911000,0.0,10.0,55.807636572833204,37.66461974224754,0
132,1575969254000,0.0,54.0,55.66589851024558,37.452706500363234,0
133,1575969392000,57.0,125.0,55.922199993148844,37.78879999248598,1
134,1575968879000,0.0,29.0,55.76968661684605,37.69596756888762,0
135,1575968822000,0.0,311.0,55.827449584451955,37.785754938672355,0
136,1575969500000,0.0,273.0,55.83111250098867,37.82071745326573,0
137,1575969380000,0.0,71.0,55.81697986176202,37.822068661861955,0
138,1575969582000,0.0,112.0,55.80692133039188,37.664961164429776,0
139,1575969044000,43.0,230.0,55.899928273004576,37.69951552224811,1
140,1575969454000,0.0,152.0,55.88819998270325,37.731499988553466,0
141,1575969587000,0.0,38.0,55.735131179586666,37.76101770266437,0
142,1575969408000,0.0,341.0,55.85409714873953,37.598382717274916,0
143,1575969453000,0.0,202.0,55.89018499669821,37.664949994064735,0
144,1575969458000,0.0,195.0,55.80958508068174,37.8073992270174,0
145,1575969224000,0.0,299.0,55.63585314699759,37.28048735835077,0
146,1575969474000,0.0,135.0,55.77530021273585,37.73732870357212,0
147,1575969398000,49.0,108.0,55.9232999838795,37.78889995930376,1
148,1575968820000,0.0,143.0,55.81886949990524,37.664198785468514,0
149,1575969471000,0.0,124.0,55.81200386595621,37.79836250713417,0
150,1575968868000,0.0,86.0,55.655689841387954,37.68817195834433,0
151,1575969101000,0.0,297.0,55.788125507985846,37.749539814867084,0
152,1575968827000,0.0,311.0,55.829149584451955,37.787454938672354,0
153,1575969505000,0.0,273.0,55.83281250098867,37.822417453265736,0
154,1575969424000,0.0,199.0,55.73428350549128,37.765644102848285,0
155,1575969314000,0.0,27.0,55.762925059263466,37.56946650115819,1
156,1575969478000,0.0,135.0,55.77630021273585,37.738328703572115,0
157,1575969498000,0.0,279.0,55.73112358158981,37.66026175678516,0
158,1575969462000,0.0,165.0,55.92161130373893,37.421000921326225,1
159,1575969053000,0.0,51.0,55.76609073107983,37.84940749822182,0
160,1575969458000,0.0,202.0,55.89188499669821,37.666649994064734,0
161,1575969228000,0.0,299.0,55.63745314699759,37.28208735835077,0
162,1575969592000,0.0,38.0,55.737231179586665,37.76311770266437,0
163,1575969476000,0.0,124.0,55.81340386595621,37.799762507134176,0
164,1575969049000,43.0,230.0,55.902428273004574,37.70201552224811,1
165,1575969473000,0.0,261.0,55.81000660457125,37.66740178643607,0
166,1575969424000,0.0,249.0,55.879198401927994,37.4917777428843,1
167,1575969459000,0.0,152.0,55.890899982703246,37.73419998855346,0
168,1575969462000,0.0,195.0,55.811985080681744,37.8097992270174,0
169,1575968874000,0.0,86.0,55.65758984138795,37.690071958344326,0
170,1575969586000,0.0,112.0,55.81012133039188,37.668161164429776,0
171,1575969413000,0.0,341.0,55.856997148739524,37.60128271727491,0
172,1575969438000,0.0,338.0,55.67171811665076,37.789496890097745,0
173,1575969404000,24.0,68.0,55.925799987774646,37.79059999436002,1
174,1575968885000,0.0,29.0,55.77368661684606,37.69996756888762,0
175,1575969503000,0.0,279.0,55.73292358158981,37.66206175678516,0
176,1575969462000,0.0,202.0,55.89348499669821,37.66824999406474,0
177,1575969560000,0.0,123.0,55.78025797775521,37.856437470525954,0
178,1575968831000,0.0,311.0,55.831749584451956,37.790054938672355,0
179,1575969385000,0.0,71.0,55.82117986176202,37.82626866186195,0
180,1575969468000,0.0,165.0,55.92381130373893,37.42320092132623,1
181,1575968825000,0.0,143.0,55.822169499905236,37.66749878546851,0
182,1575968916000,0.0,10.0,55.8127365728332,37.66971974224754,0
183,1575969483000,0.0,135.0,55.77900021273585,37.74102870357212,0
184,1575969105000,0.0,297.0,55.79142550798585,37.75283981486709,0
185,1575969429000,0.0,199.0,55.73738350549128,37.76874410284829,0
186,1575969510000,0.0,273.0,55.83611250098867,37.82571745326573,0
187,1575969527000,0.0,116.0,55.79429661487481,37.85042986419679,0
188,1575969233000,0.0,299.0,55.64015314699759,37.28478735835077,0
189,1575969480000,0.0,124.0,55.81600386595621,37.80236250713418,0
190,1575969058000,0.0,51.0,55.769190731079824,37.85250749822182,0
191,1575969054000,43.0,230.0,55.90512827300458,37.704715522248115,1
192,1575969318000,0.0,27.0,55.76662505926346,37.573166501158184,1
193,1575969489000,0.0,152.0,55.89349998270325,37.736799988553464,0
194,1575968881000,0.0,86.0,55.66008984138795,37.692571958344324,0
195,1575969565000,0.0,123.0,55.782057977755215,37.85823747052596,0
196,1575969428000,0.0,249.0,55.882198401927994,37.4947777428843,1
197,1575969443000,0.0,338.0,55.674218116650756,37.79199689009774,0
198,1575969507000,0.0,279.0,55.73522358158981,37.664361756785155,0
199,1575969477000,0.0,261.0,55.81340660457125,37.67080178643607,0
0,1575969487000,0.0,135.0,55.76070021273585,37.722728703572116,0
1,1575969413000,0.0,17.0,55.84158405255785,37.54831010342525,1
2,1575968837000,0.0,311.0,55.814149584451954,37.772454938672354,0
3,1575969407000,18.0,30.0,55.90889998387951,37.773399960240795,1
4,1575969237000,0.0,299.0,55.62175314699759,37.26638735835077,0
5,1575969324000,0.0,249.0,55.55714824916903,37.81443810124461,0
6,1575969472000,0.0,202.0,55.87648499669821,37.651249994064734,0
7,1575969590000,0.0,112.0,55.79382133039188,37.651861164429775,0
8,1575969417000,0.0,341.0,55.84069714873952,37.58498271727491,0
9,1575969240000,0.0,233.0,55.72214860615499,37.7477261303722,0
10,1575969514000,0.0,273.0,55.81851250098867,37.80811745326573,0
11,1575968830000,0.0,143.0,55.80516949990524,37.650498785468514,0
12,1575969314000,0.0,204.0,55.79672458966978,37.65228870287684,0
13,1575969059000,43.0,230.0,55.88732827300458,37.686915522248114,1
14,1575969485000,0.0,124.0,55.79850386595621,37.78486250713417,0
15,1575969467000,0.0,195.0,55.79668508068174,37.7944992270174,0
16,1575969330000,0.0,216.0,55.734376635729895,37.475915622233394,0
17,1575968887000,0.0,86.0,55.64238984138795,37.674871958344326,0
18,1575969110000,0.0,297.0,55.77482550798585,37.73623981486709,0
19,1575969492000,0.0,135.0,55.76260021273585,37.724628703572115,0
20,1575969328000,0.0,249.0,55.55864824916903,37.81593810124461,0
21,1575969063000,0.0,51.0,55.752290731079825,37.83560749822182,0
22,1575968890000,0.0,29.0,55.75848661684606,37.68476756888762,0
23,1575968920000,0.0,10.0,55.7968365728332,37.653819742247535,0
24,1575969532000,0.0,116.0,55.77799661487481,37.83412986419679,0
25,1575969389000,0.0,71.0,55.80577986176202,37.81086866186195,0
26,1575969512000,0.0,279.0,55.71802358158981,37.64716175678516,0
27,1575969472000,0.0,165.0,55.908511303738926,37.407900921326224,1
28,1575969417000,0.0,17.0,55.844284052557846,37.55101010342525,1
29,1575969433000,0.0,199.0,55.721783505491274,37.75314410284828,0
30,1575969476000,0.0,202.0,55.87888499669821,37.653649994064736,0
31,1575969241000,0.0,299.0,55.624453146997595,37.269087358350774,0
32,1575969227000,0.0,86.0,55.70134298900267,37.86793461377079,0
33,1575969569000,0.0,123.0,55.76585797775522,37.84203747052596,0
